frame,point_index,r,g,b
1096,1,8,6,11
1096,2,9,6,12
1096,3,65,73,62
1096,4,9,8,12
1096,5,12,10,16
1096,6,10,8,10
1096,7,35,39,40
1096,8,15,7,13
1096,9,11,10,15
1096,10,9,8,13
1096,11,11,10,16
1096,12,10,8,13
1097,0,36,64,66
1097,1,9,6,12
1097,2,9,7,12
1097,3,65,73,62
1097,4,10,8,13
1097,5,12,11,16
1097,6,10,8,10
1097,7,35,39,40
1097,8,16,8,14
1097,9,11,10,16
1097,10,10,8,14
1097,11,12,11,17
1097,12,10,8,15
1098,0,37,64,66
1098,1,9,7,12
1098,2,9,7,12
1098,3,65,73,62
1098,4,10,8,14
1098,5,12,11,16
1098,6,10,8,10
1098,7,35,39,40
1098,8,16,8,14
1098,9,11,10,16
1098,10,10,8,15
1098,11,12,11,17
1098,12,11,8,15
1099,0,37,64,66
1099,1,9,7,12
1099,2,9,7,12
1099,3,65,73,62
1099,4,10,8,14
1099,5,12,11,16
1099,6,10,8,10
1099,7,35,39,40
1099,8,16,8,14
1099,9,11,10,17
1099,10,10,8,14
1099,11,12,11,17
1099,12,11,8,15
1100,0,37,64,66
1100,1,9,7,12
1100,2,9,7,12
1100,3,65,73,62
1100,4,10,8,13
1100,5,12,11,16
1100,6,10,8,10
1100,7,35,40,40
1100,8,16,8,14
1100,9,11,10,16
1100,10,10,8,15
1100,11,12,11,17
1100,12,10,9,15
1101,0,36,64,66
1101,1,9,6,12
1101,2,9,7,12
1101,3,65,73,62
1101,4,10,8,13
1101,5,12,11,16
1101,6,10,8,10
1101,7,35,39,40
1101,8,16,8,14
1101,9,11,10,16
1101,10,10,8,14
1101,11,12,11,17
1101,12,10,9,15
1102,0,37,64,66
1102,1,9,6,12
1102,2,9,7,12
1102,3,65,72,62
1102,4,10,8,13
1102,5,12,11,16
1102,6,10,8,10
1102,7,36,40,40
1102,8,16,8,14
1102,9,11,10,16
1102,10,10,9,14
1102,11,11,11,17
1102,12,10,9,15
1103,0,37,64,66
1103,1,9,6,12
1103,2,9,7,12
1103,3,64,71,61
1103,4,10,8,13
1103,5,12,11,16
1103,6,10,8,10
1103,7,36,40,40
1103,8,16,8,14
1103,9,11,10,16
1103,10,10,8,14
1103,11,12,11,17
1103,12,10,9,15
1104,0,37,64,66
1104,1,9,6,12
1104,2,9,7,12
1104,3,64,70,62
1104,4,10,8,13
1104,5,12,11,16
1104,6,10,8,10
1104,7,36,40,40
1104,8,16,8,14
1104,9,11,10,16
1104,10,10,8,14
1104,11,12,11,17
1104,12,10,9,15
1105,0,36,64,66
1105,1,9,6,12
1105,2,9,7,12
1105,3,63,69,62
1105,4,10,8,13
1105,5,12,11,16
1105,6,10,8,10
1105,7,35,40,40
1105,8,16,8,14
1105,9,11,10,16
1105,10,10,8,14
1105,11,12,11,17
1105,12,11,8,15
1106,0,37,64,67
1106,1,9,6,12
1106,2,9,7,12
1106,3,62,68,62
1106,4,10,8,13
1106,5,12,11,16
1106,6,10,8,10
1106,7,36,40,40
1106,8,16,8,14
1106,9,11,10,16
1106,10,10,8,14
1106,11,12,11,17
1106,12,10,9,15
1107,0,37,64,67
1107,1,9,6,12
1107,2,9,7,12
1107,3,60,67,61
1107,4,10,8,13
1107,5,12,11,16
1107,6,10,8,10
1107,7,35,39,40
1107,8,16,8,14
1107,9,11,10,16
1107,10,10,8,15
1107,11,12,11,17
1107,12,10,9,15
1108,0,37,64,67
1108,1,9,6,12
1108,2,9,7,12
1108,3,60,66,62
1108,4,10,8,13
1108,5,12,11,16
1108,6,10,8,10
1108,7,35,39,40
1108,8,16,8,14
1108,9,11,10,16
1108,10,10,8,14
1108,11,12,11,17
1108,12,10,9,15
1109,0,36,64,67
1109,1,9,6,12
1109,2,9,7,12
1109,3,60,66,61
1109,4,10,8,13
1109,5,12,11,16
1109,6,10,8,10
1109,7,35,39,40
1109,8,16,8,14
1109,9,11,10,16
1109,10,10,8,14
1109,11,12,11,17
1109,12,10,9,15
1110,0,37,64,67
1110,1,9,6,12
1110,2,9,7,12
1110,3,58,66,61
1110,4,10,8,13
1110,5,12,11,16
1110,6,10,8,10
1110,7,35,39,40
1110,8,16,8,14
1110,9,11,10,16
1110,10,10,8,14
1110,11,12,11,17
1110,12,10,9,15
1111,0,36,64,67
1111,1,9,6,12
1111,2,9,6,12
1111,3,58,66,61
1111,4,10,8,13
1111,5,12,11,16
1111,6,10,8,10
1111,7,35,39,39
1111,8,15,8,13
1111,9,11,10,16
1111,10,10,8,14
1111,11,12,11,17
1111,12,10,9,14
1112,0,36,64,67
1112,1,9,6,12
1112,2,9,7,12
1112,3,57,65,62
1112,4,10,8,13
1112,5,12,11,16
1112,6,10,8,10
1112,7,35,39,39
1112,8,16,8,14
1112,9,11,10,16
1112,10,10,9,14
1112,11,12,11,17
1112,12,10,9,15
1113,0,36,64,66
1113,1,9,6,12
1113,2,9,7,12
1113,3,55,65,61
1113,4,10,8,13
1113,5,12,11,16
1113,6,10,8,10
1113,7,35,39,40
1113,8,16,8,14
1113,9,11,10,16
1113,10,10,8,14
1113,11,12,11,17
1113,12,10,9,15
1114,0,36,64,67
1114,1,9,6,12
1114,2,9,7,12
1114,3,55,64,61
1114,4,9,8,13
1114,5,12,11,16
1114,6,10,8,10
1114,7,35,39,40
1114,8,16,8,14
1114,9,11,10,16
1114,10,10,9,14
1114,11,12,11,17
1114,12,10,9,14
1115,0,36,64,67
1115,1,9,6,12
1115,2,9,7,12
1115,3,54,64,61
1115,4,10,8,13
1115,5,12,11,16
1115,6,10,8,10
1115,7,36,40,41
1115,8,16,8,14
1115,9,11,10,16
1115,10,10,8,15
1115,11,12,11,17
1115,12,10,8,15
1116,0,36,64,67
1116,1,9,6,12
1116,2,9,7,12
1116,3,54,64,61
1116,4,10,8,13
1116,5,12,11,16
1116,6,10,8,10
1116,7,36,40,41
1116,8,16,8,14
1116,9,11,10,16
1116,10,10,8,15
1116,11,12,11,17
1116,12,11,8,15
1117,0,36,64,67
1117,1,9,6,12
1117,2,9,7,12
1117,3,53,64,61
1117,4,10,8,13
1117,5,12,10,16
1117,6,10,8,10
1117,7,35,40,40
1117,8,15,8,14
1117,9,11,10,16
1117,10,10,8,14
1117,11,12,11,17
1117,12,10,9,15
1118,0,36,64,67
1118,1,9,6,12
1118,2,9,7,12
1118,3,54,64,62
1118,4,10,8,13
1118,5,12,10,16
1118,6,10,8,10
1118,7,36,40,41
1118,8,16,8,14
1118,9,11,10,16
1118,10,10,8,15
1118,11,12,11,17
1118,12,10,9,15
1119,0,36,64,67
1119,1,9,6,12
1119,2,9,7,12
1119,3,53,64,61
1119,4,10,8,13
1119,5,12,10,16
1119,6,10,8,10
1119,7,35,40,40
1119,8,16,8,14
1119,9,11,10,16
1119,10,10,8,14
1119,11,11,11,17
1119,12,10,9,14
1120,0,36,64,67
1120,1,8,6,11
1120,2,9,6,12
1120,3,53,64,61
1120,4,9,8,13
1120,5,12,10,16
1120,6,10,8,10
1120,7,36,40,40
1120,8,15,8,14
1120,9,11,10,16
1120,10,10,8,14
1120,11,11,11,16
1120,12,10,9,14
1121,0,36,64,66
1121,1,9,6,12
1121,2,9,7,12
1121,3,53,64,61
1121,4,10,8,13
1121,5,12,10,16
1121,6,10,8,10
1121,7,36,40,40
1121,8,15,8,14
1121,9,11,10,16
1121,10,10,8,14
1121,11,12,11,17
1121,12,10,8,15
1122,0,36,64,67
1122,1,9,6,12
1122,2,9,6,12
1122,3,53,64,61
1122,4,10,8,13
1122,5,12,10,16
1122,6,10,8,10
1122,7,36,40,41
1122,8,15,8,14
1122,9,11,10,16
1122,10,10,8,14
1122,11,11,11,17
1122,12,10,9,14
1123,0,36,64,66
1123,1,9,6,12
1123,2,9,6,12
1123,3,53,64,61
1123,4,10,8,13
1123,5,12,10,16
1123,6,10,8,10
1123,7,36,41,41
1123,8,15,8,13
1123,9,11,10,16
1123,10,10,8,14
1123,11,11,11,17
1123,12,10,8,14
1124,0,36,64,66
1124,1,9,6,12
1124,2,9,7,12
1124,3,53,64,61
1124,4,10,8,13
1124,5,12,10,16
1124,6,10,8,10
1124,7,37,41,42
1124,8,15,8,14
1124,9,11,10,16
1124,10,10,8,14
1124,11,11,11,17
1124,12,10,8,15
1125,0,36,64,67
1125,1,9,6,12
1125,2,9,7,12
1125,3,53,64,61
1125,4,10,8,13
1125,5,12,10,16
1125,6,10,8,10
1125,7,36,41,42
1125,8,15,8,14
1125,9,11,10,16
1125,10,10,8,15
1125,11,12,11,17
1125,12,10,8,15
1126,0,36,64,67
1126,1,9,6,12
1126,2,9,7,12
1126,3,54,65,62
1126,4,10,8,13
1126,5,12,11,16
1126,6,10,8,10
1126,7,36,41,42
1126,8,15,8,14
1126,9,11,10,16
1126,10,10,8,14
1126,11,12,11,17
1126,12,10,9,14
1127,0,36,64,67
1127,1,9,6,11
1127,2,9,6,12
1127,3,55,65,62
1127,4,9,7,13
1127,5,12,10,16
1127,6,10,8,10
1127,7,36,41,42
1127,8,15,8,13
1127,9,11,10,16
1127,10,10,8,14
1127,11,11,11,17
1127,12,10,8,14
1128,0,36,64,66
1128,1,9,6,11
1128,2,9,6,12
1128,3,57,66,61
1128,4,9,8,13
1128,5,12,11,16
1128,6,10,8,10
1128,7,36,41,41
1128,8,15,8,14
1128,9,11,10,15
1128,10,10,8,14
1128,11,11,11,16
1128,12,10,9,14
1129,0,36,64,66
1129,1,9,6,11
1129,2,9,6,11
1129,3,58,66,61
1129,4,9,8,12
1129,5,11,11,15
1129,6,10,8,10
1129,7,35,40,41
1129,8,15,8,13
1129,9,11,10,16
1129,10,10,8,14
1129,11,11,11,16
1129,12,10,8,14
1130,0,36,64,66
1130,1,9,6,11
1130,2,9,6,11
1130,3,61,68,62
1130,4,9,8,13
1130,5,12,10,16
1130,6,10,8,10
1130,7,35,40,40
1130,8,15,7,13
1130,9,11,10,16
1130,10,10,8,14
1130,11,11,11,16
1130,12,10,8,14
1131,0,36,64,66
1131,1,9,6,11
1131,2,9,6,12
1131,3,63,70,62
1131,4,9,8,13
1131,5,12,11,16
1131,6,10,8,10
1131,7,35,39,40
1131,8,15,8,13
1131,9,11,10,15
1131,10,10,8,14
1131,11,11,11,16
1131,12,10,8,14
1132,0,36,64,66
1132,1,9,6,11
1132,2,9,6,12
1132,3,64,72,62
1132,4,9,8,13
1132,5,12,11,16
1132,6,10,8,10
1132,7,35,39,40
1132,8,15,7,14
1132,9,11,10,16
1132,10,10,8,14
1132,11,11,11,17
1132,12,10,9,14
1133,0,36,64,66
1133,1,9,6,11
1133,2,9,6,12
1133,3,64,72,62
1133,4,9,8,13
1133,5,12,11,16
1133,6,10,8,10
1133,7,35,39,40
1133,8,15,8,13
1133,9,11,10,16
1133,10,10,8,14
1133,11,11,11,17
1133,12,10,8,14
1134,0,36,64,66
1134,1,9,6,12
1134,2,9,6,12
1134,3,65,72,62
1134,4,9,8,13
1134,5,12,11,16
1134,6,10,8,10
1134,7,35,39,40
1134,8,15,8,14
1134,9,11,10,16
1134,10,10,9,14
1134,11,11,11,17
1134,12,10,9,14
1135,0,36,64,66
1135,1,9,6,11
1135,2,9,6,12
1135,3,65,72,62
1135,4,9,8,13
1135,5,12,10,16
1135,6,10,8,10
1135,7,35,39,40
1135,8,15,8,14
1135,9,11,10,16
1135,10,10,8,14
1135,11,11,11,17
1135,12,10,8,14
1136,0,36,64,66
1136,1,9,6,11
1136,2,9,7,12
1136,3,65,72,62
1136,4,9,8,13
1136,5,12,11,16
1136,6,10,8,10
1136,7,35,39,40
1136,8,15,8,13
1136,9,11,10,16
1136,10,10,9,14
1136,11,11,11,17
1136,12,10,9,14
1137,0,36,64,66
1137,1,9,6,12
1137,2,9,6,12
1137,3,64,72,61
1137,4,9,8,13
1137,5,12,10,16
1137,6,10,8,10
1137,7,35,39,39
1137,8,15,7,14
1137,9,11,10,16
1137,10,10,8,14
1137,11,11,11,17
1137,12,10,8,14
1138,0,36,64,66
1138,1,9,6,12
1138,2,9,6,12
1138,3,63,70,62
1138,4,9,7,13
1138,5,12,11,16
1138,6,10,8,10
1138,7,35,39,40
1138,8,15,8,14
1138,9,11,10,16
1138,10,10,8,14
1138,11,11,11,17
1138,12,10,9,14
1139,0,36,64,66
1139,1,9,6,11
1139,2,9,6,12
1139,3,60,67,61
1139,4,9,8,13
1139,5,12,11,16
1139,6,10,8,10
1139,7,35,39,40
1139,8,15,8,13
1139,9,11,10,16
1139,10,10,8,14
1139,11,11,11,17
1139,12,10,8,14
1140,0,36,64,66
1140,1,9,6,11
1140,2,9,6,12
1140,3,57,66,61
1140,4,9,8,13
1140,5,12,10,16
1140,6,10,8,10
1140,7,35,39,39
1140,8,15,8,13
1140,9,11,10,16
1140,10,10,8,14
1140,11,11,11,16
1140,12,10,9,14
1141,0,36,64,66
1141,1,9,6,11
1141,2,9,6,11
1141,3,55,65,61
1141,4,9,8,13
1141,5,11,10,15
1141,6,10,8,10
1141,7,34,39,39
1141,8,15,7,13
1141,9,10,10,15
1141,10,10,8,14
1141,11,11,11,16
1141,12,10,8,14
1142,0,36,64,66
1142,1,8,6,11
1142,2,8,6,11
1142,3,54,64,61
1142,4,9,8,12
1142,5,11,10,15
1142,6,10,8,10
1142,7,34,39,39
1142,8,15,7,13
1142,9,10,10,15
1142,10,10,8,13
1142,11,11,11,16
1142,12,10,8,14
1143,0,36,64,66
1143,1,9,6,11
1143,2,9,6,11
1143,3,53,64,61
1143,4,9,8,13
1143,5,11,10,15
1143,6,10,8,10
1143,7,34,39,39
1143,8,15,7,13
1143,9,10,10,15
1143,10,10,8,14
1143,11,11,10,16
1143,12,10,9,14
1144,0,36,64,66
1144,1,9,6,11
1144,2,9,6,12
1144,3,53,64,61
1144,4,9,8,13
1144,5,12,10,15
1144,6,10,8,10
1144,7,34,39,39
1144,8,15,7,13
1144,9,11,10,16
1144,10,10,8,14
1144,11,11,11,17
1144,12,10,8,14
1145,0,36,64,66
1145,1,9,6,11
1145,2,9,6,12
1145,3,53,64,61
1145,4,9,8,13
1145,5,12,10,15
1145,6,10,8,10
1145,7,34,39,39
1145,8,15,8,13
1145,9,11,10,16
1145,10,10,8,14
1145,11,11,11,16
1145,12,10,9,14
1146,0,36,64,66
1146,1,9,6,11
1146,2,9,6,12
1146,3,55,65,62
1146,4,9,8,13
1146,5,12,10,16
1146,6,10,8,10
1146,7,34,39,39
1146,8,15,8,13
1146,9,10,10,15
1146,10,10,8,14
1146,11,11,11,16
1146,12,10,8,14
1147,0,36,64,66
1147,1,9,6,11
1147,2,9,6,11
1147,3,55,65,61
1147,4,9,8,13
1147,5,12,10,16
1147,6,10,8,10
1147,7,34,39,39
1147,8,15,7,13
1147,9,10,10,15
1147,10,10,8,14
1147,11,11,11,16
1147,12,10,8,14
1148,0,36,64,66
1148,1,9,6,11
1148,2,9,6,12
1148,3,56,65,62
1148,4,9,8,13
1148,5,12,10,16
1148,6,10,8,10
1148,7,34,39,40
1148,8,15,8,13
1148,9,11,10,16
1148,10,10,8,14
1148,11,11,11,16
1148,12,10,8,14
1149,0,36,64,66
1149,1,9,6,11
1149,2,9,6,12
1149,3,57,65,61
1149,4,9,8,13
1149,5,12,10,16
1149,6,10,8,10
1149,7,34,39,39
1149,8,15,8,13
1149,9,11,10,16
1149,10,10,8,14
1149,11,11,11,17
1149,12,10,8,14
1150,0,36,64,66
1150,1,9,6,11
1150,2,9,6,11
1150,3,58,66,62
1150,4,9,8,13
1150,5,12,10,16
1150,6,10,8,10
1150,7,35,39,40
1150,8,15,8,13
1150,9,10,10,15
1150,10,10,9,14
1150,11,11,11,16
1150,12,10,9,14
1151,0,36,64,66
1151,1,9,6,11
1151,2,9,6,11
1151,3,58,66,62
1151,4,9,8,13
1151,5,12,10,16
1151,6,10,8,10
1151,7,34,39,39
1151,8,15,8,13
1151,9,10,10,15
1151,10,10,9,14
1151,11,11,11,16
1151,12,10,8,14
1152,0,36,64,66
1152,1,9,6,11
1152,2,9,6,11
1152,3,60,67,62
1152,4,9,8,13
1152,5,12,11,15
1152,6,10,8,10
1152,7,35,39,40
1152,8,15,8,13
1152,9,10,10,15
1152,10,10,9,14
1152,11,11,11,16
1152,12,10,9,14
1153,0,36,64,66
1153,1,9,6,11
1153,2,9,6,12
1153,3,61,68,62
1153,4,9,8,13
1153,5,12,10,16
1153,6,10,8,10
1153,7,35,39,39
1153,8,15,8,13
1153,9,10,10,16
1153,10,10,8,14
1153,11,11,11,17
1153,12,10,8,14
1154,0,36,64,66
1154,1,9,6,11
1154,2,9,6,11
1154,3,62,69,62
1154,4,9,7,13
1154,5,12,10,16
1154,6,10,8,10
1154,7,35,39,40
1154,8,15,7,14
1154,9,11,10,16
1154,10,10,8,14
1154,11,11,11,17
1154,12,10,8,14
1155,0,36,64,66
1155,1,9,6,11
1155,2,9,6,12
1155,3,63,70,62
1155,4,9,7,13
1155,5,12,10,16
1155,6,10,8,10
1155,7,35,39,40
1155,8,15,8,13
1155,9,11,10,15
1155,10,10,8,14
1155,11,11,11,17
1155,12,10,8,14
1156,0,36,64,66
1156,1,9,6,11
1156,2,9,6,11
1156,3,64,71,62
1156,4,9,8,13
1156,5,12,10,16
1156,6,10,8,10
1156,7,35,40,41
1156,8,15,7,13
1156,9,11,10,15
1156,10,10,8,14
1156,11,11,11,16
1156,12,10,8,14
1157,0,36,64,66
1157,1,9,6,11
1157,2,9,6,12
1157,3,64,72,62
1157,4,9,7,13
1157,5,12,10,16
1157,6,10,8,10
1157,7,36,40,41
1157,8,15,7,13
1157,9,11,10,16
1157,10,10,8,14
1157,11,11,11,16
1157,12,10,8,14
1158,0,36,64,66
1158,1,9,6,11
1158,2,9,6,12
1158,3,65,72,62
1158,4,9,7,13
1158,5,12,10,16
1158,6,10,8,10
1158,7,36,40,41
1158,8,15,7,13
1158,9,11,10,16
1158,10,10,8,14
1158,11,11,11,16
1158,12,10,9,14
1159,0,36,64,66
1159,1,9,6,11
1159,2,9,6,12
1159,3,64,73,61
1159,4,9,8,13
1159,5,12,10,16
1159,6,10,8,10
1159,7,36,41,41
1159,8,15,7,13
1159,9,11,10,16
1159,10,10,8,14
1159,11,11,11,16
1159,12,10,8,14
1160,0,36,64,66
1160,1,9,6,11
1160,2,9,6,11
1160,3,65,73,62
1160,4,9,7,13
1160,5,12,10,16
1160,6,10,8,10
1160,7,36,41,41
1160,8,15,7,13
1160,9,10,10,15
1160,10,9,8,13
1160,11,11,11,16
1160,12,10,8,14
1161,0,36,64,66
1161,1,9,6,11
1161,2,9,6,12
1161,3,65,73,61
1161,4,9,8,13
1161,5,12,10,15
1161,6,10,8,10
1161,7,36,41,41
1161,8,15,7,13
1161,9,10,10,15
1161,10,10,8,14
1161,11,11,11,16
1161,12,10,8,14
1162,0,36,64,66
1162,1,9,6,11
1162,2,9,7,12
1162,3,65,73,62
1162,4,9,8,13
1162,5,12,11,16
1162,6,10,8,10
1162,7,36,41,41
1162,8,15,8,13
1162,9,11,10,16
1162,10,10,8,14
1162,11,11,11,16
1162,12,10,9,14
1163,0,36,64,66
1163,1,9,6,11
1163,2,9,6,12
1163,3,65,73,61
1163,4,10,7,13
1163,5,12,11,16
1163,6,10,8,10
1163,7,36,41,41
1163,8,15,8,13
1163,9,11,10,16
1163,10,10,8,14
1163,11,11,11,16
1163,12,10,8,14
1164,0,36,64,66
1164,1,9,6,11
1164,2,9,7,11
1164,3,65,73,62
1164,4,9,8,13
1164,5,12,11,16
1164,6,10,8,10
1164,7,36,40,40
1164,8,15,7,13
1164,9,11,10,16
1164,10,10,8,14
1164,11,11,11,16
1164,12,10,8,14
1165,0,36,64,66
1165,1,9,6,11
1165,2,9,7,11
1165,3,65,73,61
1165,4,9,8,13
1165,5,12,11,15
1165,6,10,8,10
1165,7,36,40,40
1165,8,15,8,13
1165,9,11,10,15
1165,10,10,8,14
1165,11,11,11,16
1165,12,10,9,14
1166,0,36,64,66
1166,1,9,6,11
1166,2,9,6,12
1166,3,65,73,62
1166,4,9,8,13
1166,5,12,11,16
1166,6,10,8,10
1166,7,36,41,41
1166,8,15,8,14
1166,9,11,10,16
1166,10,10,8,14
1166,11,11,11,17
1166,12,10,8,14
1167,0,36,64,66
1167,1,9,6,11
1167,2,9,6,12
1167,3,65,72,61
1167,4,9,8,13
1167,5,12,11,16
1167,6,10,8,10
1167,7,36,41,41
1167,8,15,8,13
1167,9,11,10,16
1167,10,10,8,14
1167,11,11,11,16
1167,12,10,8,14
1168,0,36,64,66
1168,1,9,6,11
1168,2,9,6,12
1168,3,65,72,62
1168,4,9,8,13
1168,5,12,11,16
1168,6,10,8,10
1168,7,37,41,41
1168,8,15,8,14
1168,9,11,10,16
1168,10,10,8,14
1168,11,11,11,16
1168,12,10,8,14
1169,0,36,64,66
1169,1,9,6,11
1169,2,9,6,12
1169,3,64,71,62
1169,4,10,8,13
1169,5,12,11,16
1169,6,10,8,10
1169,7,36,41,41
1169,8,15,8,13
1169,9,11,10,16
1169,10,10,8,14
1169,11,11,11,16
1169,12,10,9,14
1170,0,36,64,66
1170,1,8,6,11
1170,2,9,6,11
1170,3,62,69,62
1170,4,9,8,13
1170,5,12,11,16
1170,6,10,8,10
1170,7,37,42,42
1170,8,15,8,13
1170,9,11,10,15
1170,10,10,9,14
1170,11,11,11,16
1170,12,10,9,14
1171,0,36,64,66
1171,1,9,6,11
1171,2,9,6,12
1171,3,62,68,61
1171,4,9,8,13
1171,5,12,10,15
1171,6,10,8,10
1171,7,37,42,42
1171,8,15,8,13
1171,9,10,10,15
1171,10,10,8,14
1171,11,11,11,16
1171,12,10,9,14
1172,0,36,64,66
1172,1,9,6,11
1172,2,9,6,12
1172,3,61,68,62
1172,4,10,7,13
1172,5,12,11,16
1172,6,10,8,10
1172,7,38,43,43
1172,8,15,8,14
1172,9,11,10,15
1172,10,10,8,14
1172,11,11,11,16
1172,12,10,8,14
1173,0,36,64,66
1173,1,9,6,11
1173,2,9,6,12
1173,3,60,66,61
1173,4,9,8,13
1173,5,12,11,16
1173,6,10,8,10
1173,7,38,43,43
1173,8,15,8,13
1173,9,11,10,16
1173,10,10,8,14
1173,11,11,11,16
1173,12,10,8,14
1174,0,36,64,66
1174,1,9,6,11
1174,2,9,6,11
1174,3,59,66,62
1174,4,9,8,12
1174,5,12,10,16
1174,6,10,8,10
1174,7,39,44,45
1174,8,15,8,13
1174,9,10,10,15
1174,10,9,8,14
1174,11,11,11,16
1174,12,10,9,14
1175,0,36,64,66
1175,1,8,6,11
1175,2,8,6,11
1175,3,59,66,61
1175,4,9,8,12
1175,5,12,10,15
1175,6,10,8,10
1175,7,39,45,45
1175,8,15,8,13
1175,9,10,10,15
1175,10,10,8,13
1175,11,11,11,16
1175,12,10,8,14
1176,0,36,64,66
1176,1,9,6,11
1176,2,9,6,11
1176,3,57,65,62
1176,4,9,8,13
1176,5,11,11,15
1176,6,10,8,10
1176,7,39,45,45
1176,8,15,8,13
1176,9,10,10,15
1176,10,10,8,14
1176,11,11,11,16
1176,12,10,9,14
1177,0,36,64,66
1177,1,9,6,11
1177,2,8,6,11
1177,3,57,65,61
1177,4,9,8,12
1177,5,11,10,15
1177,6,10,8,10
1177,7,38,45,45
1177,8,15,8,13
1177,9,10,10,15
1177,10,10,8,14
1177,11,11,11,16
1177,12,10,8,14
1178,0,36,64,66
1178,1,9,6,11
1178,2,9,6,11
1178,3,56,65,62
1178,4,9,8,13
1178,5,11,10,15
1178,6,10,8,10
1178,7,39,45,45
1178,8,15,8,13
1178,9,10,10,15
1178,10,9,8,14
1178,11,11,11,16
1178,12,10,8,14
1179,0,36,64,66
1179,1,8,6,11
1179,2,9,6,11
1179,3,54,64,61
1179,4,9,8,12
1179,5,11,11,15
1179,6,10,8,10
1179,7,39,45,45
1179,8,15,8,13
1179,9,10,10,15
1179,10,10,8,14
1179,11,11,11,16
1179,12,10,8,14
1180,0,36,64,66
1180,1,9,6,11
1180,2,9,6,12
1180,3,54,64,62
1180,4,9,7,13
1180,5,11,11,16
1180,6,10,8,10
1180,7,39,45,46
1180,8,15,8,13
1180,9,10,10,15
1180,10,10,8,14
1180,11,11,11,16
1180,12,10,9,14
1181,0,36,64,66
1181,1,8,6,11
1181,2,9,6,11
1181,3,54,64,61
1181,4,9,8,13
1181,5,11,10,16
1181,6,10,8,10
1181,7,39,45,45
1181,8,15,8,13
1181,9,10,10,15
1181,10,10,8,14
1181,11,11,11,16
1181,12,10,8,14
1182,0,36,64,66
1182,1,9,6,11
1182,2,9,6,12
1182,3,53,64,62
1182,4,9,7,13
1182,5,12,11,16
1182,6,10,8,10
1182,7,39,45,46
1182,8,15,8,13
1182,9,10,10,16
1182,10,10,8,14
1182,11,11,11,16
1182,12,10,8,14
1183,0,36,64,66
1183,1,9,6,11
1183,2,9,6,12
1183,3,53,64,61
1183,4,9,7,13
1183,5,11,11,16
1183,6,10,8,10
1183,7,39,45,46
1183,8,15,8,13
1183,9,10,10,15
1183,10,10,8,14
1183,11,11,11,16
1183,12,10,8,14
1184,0,36,64,66
1184,1,8,6,11
1184,2,9,6,11
1184,3,53,64,61
1184,4,9,8,13
1184,5,12,10,16
1184,6,10,8,10
1184,7,39,45,46
1184,8,15,8,13
1184,9,10,10,15
1184,10,10,8,14
1184,11,11,11,16
1184,12,10,9,14
1185,0,35,64,66
1185,1,8,6,11
1185,2,9,6,12
1185,3,52,64,61
1185,4,9,7,13
1185,5,11,10,15
1185,6,10,8,10
1185,7,39,45,45
1185,8,15,8,13
1185,9,10,10,15
1185,10,10,8,14
1185,11,11,11,16
1185,12,10,8,14
1186,0,36,64,66
1186,1,9,6,11
1186,2,9,6,11
1186,3,53,64,61
1186,4,9,7,13
1186,5,11,10,16
1186,6,10,8,10
1186,7,39,45,46
1186,8,15,8,13
1186,9,10,10,15
1186,10,10,8,14
1186,11,11,11,16
1186,12,10,8,14
1187,0,36,64,66
1187,1,9,6,11
1187,2,9,6,12
1187,3,53,64,61
1187,4,9,7,13
1187,5,12,10,16
1187,6,10,8,10
1187,7,39,45,46
1187,8,15,8,13
1187,9,10,10,15
1187,10,10,8,14
1187,11,11,11,16
1187,12,10,8,14
1188,0,36,64,66
1188,1,9,6,11
1188,2,9,6,12
1188,3,53,64,61
1188,4,9,7,13
1188,5,11,10,16
1188,6,10,8,10
1188,7,39,45,46
1188,8,15,8,13
1188,9,10,10,15
1188,10,10,8,14
1188,11,11,11,16
1188,12,10,8,14
1189,0,36,64,66
1189,1,8,6,11
1189,2,9,6,12
1189,3,52,64,61
1189,4,9,8,13
1189,5,11,10,15
1189,6,10,8,10
1189,7,39,45,45
1189,8,15,8,13
1189,9,10,10,15
1189,10,10,8,14
1189,11,11,10,16
1189,12,10,8,14
1190,0,36,64,66
1190,1,8,6,11
1190,2,8,6,11
1190,3,53,64,61
1190,4,9,8,12
1190,5,12,10,16
1190,6,10,8,10
1190,7,39,45,45
1190,8,15,8,13
1190,9,10,10,15
1190,10,10,8,14
1190,11,11,11,16
1190,12,10,8,14
1191,0,36,64,66
1191,1,8,6,11
1191,2,8,6,11
1191,3,53,64,61
1191,4,9,8,13
1191,5,12,10,16
1191,6,10,8,10
1191,7,39,45,45
1191,8,15,8,13
1191,9,10,10,15
1191,10,10,8,14
1191,11,11,11,16
1191,12,10,8,14
1192,0,36,64,66
1192,1,8,6,11
1192,2,9,6,11
1192,3,53,64,61
1192,4,9,8,13
1192,5,12,11,16
1192,6,10,8,10
1192,7,39,45,45
1192,8,15,8,13
1192,9,10,10,15
1192,10,10,8,14
1192,11,11,11,16
1192,12,10,8,14
1193,0,35,64,66
1193,1,8,6,11
1193,2,9,6,11
1193,3,53,64,61
1193,4,9,7,13
1193,5,11,11,16
1193,6,10,8,10
1193,7,39,45,45
1193,8,15,8,13
1193,9,10,10,15
1193,10,10,8,14
